CATEGORY_CODE;CATEGORY_NAME
01      ;BEBIDAS                                                                                             
01.01   ;BEBIDA ALCOLICA                                                                                     
01.01.01;AGUARDENTE/CACHACA                                                                                  
01.01.02;BATIDA/COQUETEL ALCOOLICO/RAIZES                                                                    
01.01.03;TEQUILA                                                                                             
01.01.04;CONHAQUE                                                                                            
01.01.05;ESPUMAN/SIDRA/FRISANTE/CHAMPAG                                                                      
01.01.06;CAMPARI/VERMUTE/GIN/CORTEZANO                                                                       
01.01.07;LICOR                                                                                               
01.01.08;VODKA                                                                                               
01.01.09;WHISKY                                                                                              
01.01.10;VINHO                                                                                               
01.01.11;ICE                                                                                                 
01.01.12;COOLER TIPO VINHO                                                                                   
01.01.13;RUN BACARDI                                                                                         
01.01.14;CERVEJA LATA                                                                                        
01.01.15;CERVEJA GARRAFA/LONG NECK                                                                           
01.01.16;CERVEJA RETORNAVEL                                                                                  
01.01.17;CERVEJA SEM ALCOOL                                                                                  
01.02   ;BEBIDAS NÃO ALCOLICAS                                                                               
01.02.01;AGUA MINERAL                                                                                        
01.02.03;AGUA TONICA                                                                                         
01.02.04;ENERGETICO                                                                                          
01.02.05;ISOTONICO/HIDROTONICO                                                                               
01.02.06;GROSELHA                                                                                            
01.02.07;SUCO PRONTO                                                                                         
01.02.08;SUCO (PARA PREPARAR)                                                                                
01.02.09;REFRESCO EM PO                                                                                      
01.02.10;AGUA DE COCO                                                                                        
01.03   ;REFRIGERANTES                                                                                       
01.03.01;REFRIGERANTE LATA                                                                                   
01.03.02;REFRIGERANTE PET ATE 600ML                                                                          
01.03.03;REFRIGERANTE PET ACIMA 600ML                                                                        
01.03.04;REFRIGERANTE RETORNAVEL                                                                             
02      ;LATICINIOS                                                                                          
02.01   ;LATICINIOS DIVERSOS                                                                                 
02.01.01;MARGARINA/CREME VEGETAL                                                                             
02.01.02;MANTEIGA                                                                                            
02.01.03;REQUEIJAO/CREME DE RICOTA/QUEIJO CREMOSO                                                            
02.01.04;IOGURTE/BEBIDA LACTEA/LEITE FERMENTADO/SOBREMESA LACTEA                                             
02.01.05;CREME DE LEITE FRESCO                                                                               
02.01.06;QUEIJO COLONIAL E RICOTA COLONIAL                                                                   
02.01.07;QUEIJO MUSSARELA                                                                                    
02.01.08;QUEIJO PARMESAO                                                                                     
02.01.09;QUEIJO PROV/MINAS/PRATO/REINO/CHEDAR/COALHO/GOUDA/QUEIJINHOS                                        
02.01.10;LEITE FIORE                                                                                         
02.02   ;MASSAS FRIAS E OUTROS                                                                               
02.02.01;FERMENTO FRESCO                                                                                     
02.02.02;GORDURA VEGETAL                                                                                     
02.02.03;OVO CODORNA EM CONSERVA                                                                             
02.02.04;PAO DE ALHO                                                                                         
02.02.05;SALSICHA VINAGRETE                                                                                  
02.02.06;MASSA PASTEL/LASANHA/PIZZA FRIA                                                                     
03      ;MASSAS SECAS/MOLHOS/ENLATADOS                                                                       
03.01   ;MASSAS SECAS                                                                                        
03.01.01;MACARRAO OUTROS                                                                                     
03.01.02;MACARRAO INSTANTANEO                                                                                
03.01.03;SOPA/SOPAO/CREME/PASTA                                                                              
03.01.04;MASSA LASANHA SECA                                                                                  
03.01.05;MASSA ARROZ                                                                                         
03.01.06;MACARRAO VILLONI                                                                                    
03.01.07;MACARRAO PIRAQUE/ALDENTE                                                                            
03.01.08;MACARRAO RENATA/GALO                                                                                
03.01.09;MACARRAO VILMA/YARA                                                                                 
03.02   ;MOLHOS E TEMPEROS                                                                                   
03.02.01;MOLHO/POLPA/EXTRATO DE TOMATE                                                                       
03.02.02;MOLHO SALADA E LIMAO ESPREMIDO                                                                      
03.02.03;MOLHO INGLES/PIMENTA/ALHO/MADEIRA E OUTROS                                                          
03.02.04;VINAGRE                                                                                             
03.02.05;CREME DE ALHO E ALHO FRITO                                                                          
03.02.06;TEMPERO COMPLETO TIPO ARISCO/SAZON/KNORR                                                            
03.02.07;QUEIJO RALADO                                                                                       
03.02.08;CONDIMENTO                                                                                          
03.02.09;SAL TEMPERADO/TEMPERO CHURRASCO/AJINOMOTO                                                           
03.02.10;CATCHUP                                                                                             
03.02.11;MAIONESE                                                                                            
03.02.12;MOSTARDA                                                                                            
03.02.13;FAROFA PRONTA                                                                                       
03.02.14;BATATA PALHA/MANDIOQUINHA PALHA                                                                     
03.02.15;MISTURA P/EMPANAR                                                                                   
03.02.16;AMACIANTE DE CARNE                                                                                  
03.02.17;BATATA PELLETS/PURURUCA                                                                             
03.03   ;ENLATADOS/CONSERVA                                                                                  
03.03.01;SELETA/DUETO/LEGUMES E VEGETAIS ENLATADOS                                                           
03.03.02;ERVILHA EM CONSERVA                                                                                 
03.03.03;MILHO VERDE ENLATADO                                                                                
03.03.04;AZEITONA (EM CONSERVA)                                                                              
03.03.05;PALMITO (EM CONSERVA)                                                                               
03.03.06;CHAMPIGNON/COGUMELO (EM CONSERVA)                                                                   
03.03.07;TOMATE SECO (EM CONSERVA)                                                                           
03.03.08;PIMENTA (EM CONSERVA)                                                                               
03.03.09;ATUM/SALMAO (ENLATADO)                                                                              
03.03.10;SARDINHA/CAVALINHA (ENLATADA)                                                                       
03.03.11;ALMONDEGA (ENLATADA)                                                                                
03.03.12;FEIJOADA/FEIJAO (ENLATADO)                                                                          
03.03.13;SALSICHA/LINGUICA (ENLATADA)                                                                        
03.03.14;PATE SACHE E ENLATADO                                                                               
03.04   ;OLEOS ESPECIAIS                                                                                     
03.04.01;OLEO MILHO                                                                                          
03.04.02;OLEO CANOLA                                                                                         
03.04.03;OLEO GIRASSOL                                                                                       
03.04.04;OLEO DE COCO (COZINHA)                                                                              
03.04.05;OLEO COMPOSTO TIPO AZEITE                                                                           
03.04.06;AZEITE DE OLIVA                                                                                     
03.04.07;AZEITE DE DENDE                                                                                     
04      ;ACOUGUE                                                                                             
04.01   ;CARNE BOVINA                                                                                        
04.01.01;CARNE BOVINA FRESCA                                                                                 
04.01.02;CARNE BOVINA CONGELADA                                                                              
04.01.04;CHARQUE                                                                                             
04.02   ;CARNE SUINA                                                                                         
04.02.01;CARNE SUINA RESFRIADA                                                                               
04.02.02;CARNE SUINA CONGELADA                                                                               
04.02.03;CARNE SUINA SALGADA                                                                                 
04.02.06;TORRESMO                                                                                            
04.03   ;AVES DIVERSAS                                                                                       
04.03.01;FRANGO E CORTES                                                                                     
04.03.02;PERU E CORTES                                                                                       
04.03.03;OUTRAS AVES                                                                                         
04.04   ;FRUTOS DO MAR                                                                                       
04.04.01;PEIXE SALGADO                                                                                       
04.04.02;PEIXE CONGELADO                                                                                     
04.04.04;CAMARAO                                                                                             
04.05   ;EMBUTIDOS RESFRIADOS                                                                                
04.05.01;BACON                                                                                               
04.05.02;LINGUICA/PAIO/SALSICHAO RESFRIADOS                                                                  
04.05.03;SALAME                                                                                              
04.05.04;PRESUNTO/APRESUNTADO                                                                                
04.05.05;MORTADELA                                                                                           
04.06   ;EMBUTIDOS E OUTROS CONGELADOS                                                                       
04.06.01;BATATA/AIPIM/VEGETAIS/POLENTA/QUIBE/BOLINHO/ALMONDEGA                                               
04.06.02;LASANHA/ESCONDIDINHO/CAPELETE CONGELADO                                                             
04.06.03;EMPANADO FRANGO                                                                                     
04.06.04;PIZZA CONGELADA                                                                                     
04.06.05;BIFE DE HAMBURGUER                                                                                  
04.06.06;SANDUICHE PRONTO                                                                                    
04.06.07;PAO DE QUEIJO (CONGELADO)                                                                           
04.06.08;SALSICHA CONGELADA                                                                                  
04.06.09;POLPA FRUTA                                                                                         
04.06.10;LINGUICA CONGELADA                                                                                  
05      ;PADARIA E CONFEITARIA TITA                                                                          
05.01   ;PRODUCAO PROPRIA                                                                                    
05.01.01;PRODUCAO PROPRIA PADARIA                                                                            
05.01.02;PAO FRANCES                                                                                         
06      ;HORTIFRUTI                                                                                          
06.01   ;FRUTAS/LEGUMES/VERDURAS                                                                             
06.01.01;ALHO                                                                                                
06.01.02;VERDURAS E LEGUMES                                                                                  
06.01.03;FRUTAS IN NATURA                                                                                    
06.01.04;OVOS GALINHA E CODORNA                                                                              
07      ;PADARIA EXTERNA                                                                                     
07.01   ;PRODUTOS DIVERSOS PADARIA EXTER                                                                     
07.01.01;PAO DOCE/SAL/FORMA EXTERNO                                                                          
07.01.02;PANETONE EXTERNO                                                                                    
07.01.03;ROSCA/BOLACHA TIPO CASEIRA EXTER                                                                    
07.01.04;BISCOITO CASEIRO EXTERNO                                                                            
07.01.05;BISCOITO POLVILHO EXTERNO                                                                           
07.01.06;BOLO/BOLINHO EXTERNO                                                                                
07.01.07;FARINHA ROSCA EXTERNA                                                                               
07.01.08;SUSPIRO                                                                                             
08      ;CEREAIS E FARINACEOS                                                                                
08.01   ;CEREAIS PESADOS                                                                                     
08.01.01;ARROZ                                                                                               
08.01.02;ACUCAR CRISTAL                                                                                      
08.01.03;ACUCAR REFINADO                                                                                     
08.01.04;FEIJAO                                                                                              
08.01.05;FARINHA DE TRIGO                                                                                    
08.01.06;OLEO DE SOJA                                                                                        
08.01.07;FARINHA DE MANDIOCA                                                                                 
08.01.09;FUBA                                                                                                
08.01.10;SAL REFINADO                                                                                        
08.02   ;FARINACEOS                                                                                          
08.02.01;MISTURA PARA BOLO                                                                                   
08.02.02;AMIDO DE MILHO (MAISENA)                                                                            
08.02.03;FERMENTO SECO                                                                                       
08.02.04;COALHO                                                                                              
08.02.05;POLVILHO AZEDO/DOCE                                                                                 
08.02.06;SOJA GRAO/GRAO DE BICO/LENTILHA                                                                     
08.02.07;CANJIQUINHA AMARELA                                                                                 
08.02.08;TRIGO P/KIBE                                                                                        
08.02.09;TAPIOCA (CUSCUZ)                                                                                    
08.02.10;MILHO PIPOCA                                                                                        
08.02.11;MILHO CANJICA BRANCA                                                                                
08.02.12;FARINHA DE MILHO (MILHARINA)                                                                        
08.02.13;PIPOCA MICROONDAS                                                                                   
08.02.14;AMENDOIM                                                                                            
08.02.15;MISTURA PAO DE QUEIJO/PANQUECA                                                                      
09      ;MATERIAL ESCOLAR                                                                                    
09.01   ;MATERIAL ESCOLAR                                                                                    
09.01.01;CADERNO (DIVERSOS)                                                                                  
09.01.02;CANETA ESFEROGRAFICA                                                                                
09.01.03;CANETINHA HIDROCOR                                                                                  
09.01.04;LAPIS PRETO (ESCOLAR)                                                                               
09.01.05;LAPIS DE COR                                                                                        
09.01.06;GIZ DE CERA/GIZAO/APAGADOR                                                                          
09.01.07;LAPISEIRA ESCOLAR                                                                                   
09.01.08;BORRACHA ESCOLAR                                                                                    
09.01.09;CORRETIVO ESCOLAR                                                                                   
09.01.10;COLA BRANCA/BASTAO                                                                                  
09.01.11;GRAFITE ESCOLAR                                                                                     
09.01.12;APONTADOR ESCOLAR                                                                                   
09.01.13;COMPASSO                                                                                            
09.01.14;REGUA ESCOLAR/ESQUADRO                                                                              
09.01.15;PINCEL ATOMICO/RETRO PROJETOR/TINTA PILOT                                                           
09.01.16;PASTA ESCOLAR/MALETA ESCOLAR                                                                        
09.01.17;PAPEL CHAMEX/ALMACO/CONTACT/FAX                                                                     
09.01.18;MASSA P/ MODELAR                                                                                    
09.01.19;ESTOJO ESCOLAR                                                                                      
09.01.20;GRAMPEADOR/GRAMPO/PERFURAADOR                                                                       
09.01.21;MOCHILA ESCOLAR/BOLSA VIAGEM                                                                        
09.01.22;TINTA GUACHE/TINTA TECIDO                                                                           
09.01.23;CADERNETA/BLOCO NOTAS/TABUADA                                                                       
09.01.24;FICHARIO/DIVISORIA/FOLHA FICH                                                                       
09.01.25;COLA COLORIDA/COLA GLITER                                                                           
09.01.26;TESOURA/ESTILETE ESCOLAR                                                                            
09.01.27;CALCULADORA                                                                                         
09.01.28;FITA ADESIVA/FITA CREPE/DUREX                                                                       
10      ;LIMPEZA GERAL                                                                                       
10.01   ;SECAO SABOES                                                                                        
10.01.01;DESINFETANTES/ESSENCIAS                                                                             
10.01.02;PURIFICADORES AMBIENTE                                                                              
10.01.03;AMACIANTE DE ROUPA                                                                                  
10.01.04;TINTOL                                                                                              
10.01.05;TIRA FERRUGEM                                                                                       
10.01.06;ANTI MOFO                                                                                           
10.01.07;TIRA MANCHAS                                                                                        
10.01.08;ALVEJANTES                                                                                          
10.01.09;ANIL                                                                                                
10.01.10;SABAO EM PO                                                                                         
10.01.11;SABAO LIQUIDO                                                                                       
10.01.12;SABAO EM PEDRA                                                                                      
10.01.13;SABAO EM PASTA                                                                                      
10.01.14;SODA CAUSTICA                                                                                       
10.01.15;VELA                                                                                                
10.01.16;FACILITADOR PASSAR ROUPA                                                                            
10.01.17;PEDRA E PURIFICADORES SANITARIOS                                                                    
10.01.18;LAVA ROUPAS PO SANITIZANTE TRIBUTADO                                                                
10.02   ;SECAO AGUA SANITARIA                                                                                
10.02.01;CLORO                                                                                               
10.02.02;AGUA SANITARIA                                                                                      
10.02.03;ALCOOL                                                                                              
10.02.04;DETERGENTE LOUCAS                                                                                   
10.02.05;QUEROSENE                                                                                           
10.02.06;LIMPA PEDRA/AZULEJO/REJUNTE                                                                         
10.02.07;LIMPA ALUMINIO/FORNO/SILVO/BRASSO                                                                   
10.02.08;SAPONACEO                                                                                           
10.02.09;LIMPADOR PERFUMADO/MULTIUSO/VIDRO/PESADO/DESENGORDURANTE                                            
10.02.10;LUSTRA MOVEIS/OLEO PEROBA                                                                           
10.02.11;CERA P/CHAO PASTA/LIQUIDA                                                                           
10.03   ;SECAO VASSOURAS                                                                                     
10.03.01;INSETICIDA LIQUIDA/AERO/PASTILHA/ELETRICA                                                           
10.03.02;REPELENTE                                                                                           
10.03.03;NEOCID/SENTINELA                                                                                    
10.03.04;VASSOURA                                                                                            
10.03.05;RODO                                                                                                
10.03.06;PA LIXO                                                                                             
10.03.07;ESCOVA/VASSOURA SANITARIA                                                                           
10.03.08;ESPANADOR                                                                                           
10.03.09;CORDA VARAL                                                                                         
10.03.10;LUVAS                                                                                               
10.03.11;NAFTALINA                                                                                           
10.03.12;ESPONJA LIMPEZA/BANHO                                                                               
10.03.13;ESCOVA ROUPA/UNHA/SAPATO                                                                            
10.03.14;PRENDEDOR ROUPA                                                                                     
10.03.15;SACO LIXO                                                                                           
10.03.16;ESTOPA                                                                                              
10.03.17;PANO MULTIUSO TIPO PERFEX                                                                           
