12.08.02;ABSORVENTE P/SEIOS                                                                                  
12.08.01;ABSORVENTE/PROTETOR DIARIO                                                                          
18.01.02;ACAI                                                                                                
17.01.07;ACESSORIO DE PANELA PRESSAO                                                                         
12.02   ;ACESSORIOS CABELO/CORPO/OUTRO                                                                       
11.01.02;ACESSORIOS P/ ANIMAIS                                                                               
12.03.05;ACESSORIOS P/ESCOVACAO                                                                              
12.08.09;ACETONA                                                                                             
15.01.01;ACHOCOLATADO LIQUIDO/BEBIDA LACTEA SABORIZADA SECA                                                  
15.01.02;ACHOCOLATADO PO                                                                                     
16.01.03;ACHOCOLATADO PO DIET/LIGHT                                                                          
04      ;ACOUGUE                                                                                             
08.01.02;ACUCAR CRISTAL                                                                                      
16.01.18;ACUCAR MASCAVO/LIGHT/COCO/DEMERARA                                                                  
08.01.03;ACUCAR REFINADO                                                                                     
16.01.13;ADOCANTE                                                                                            
01.02.10;AGUA DE COCO                                                                                        
01.02.01;AGUA MINERAL                                                                                        
12.08.05;AGUA OXIGENADA                                                                                      
10.02.02;AGUA SANITARIA                                                                                      
01.02.03;AGUA TONICA                                                                                         
01.01.01;AGUARDENTE/CACHACA                                                                                  
10.02.03;ALCOOL                                                                                              
12.09.09;ALFINETE P/FRALDA                                                                                   
12.08.03;ALGODAO                                                                                             
06.01.01;ALHO                                                                                                
12.07.02;ALICATE DE CUTICULA                                                                                 
11.01.04;ALIMENTOS P/ AVES                                                                                   
11.01.03;ALIMENTOS P/CAES E GATOS                                                                            
03.03.11;ALMONDEGA (ENLATADA)                                                                                
17.01.03;ALUMINIO/ACO/INOX                                                                                   
10.01.08;ALVEJANTES                                                                                          
03.02.16;AMACIANTE DE CARNE                                                                                  
10.01.03;AMACIANTE DE ROUPA                                                                                  
08.02.14;AMENDOIM                                                                                            
14.01.06;AMENDOIM PETISCO                                                                                    
08.02.02;AMIDO DE MILHO (MAISENA)                                                                            
12.08.10;AMONIA                                                                                              
14.03.10;ANELINA/CORANTE PARA BOLO                                                                           
10.01.09;ANIL                                                                                                
10.01.06;ANTI MOFO                                                                                           
19.01.03;APARELHO P/BARBEAR                                                                                  
09.01.12;APONTADOR ESCOLAR                                                                                   
08.01.01;ARROZ                                                                                               
16.01.31;ARROZ/ERVILHA/LENTILHA LIGHT NATURAL                                                                
03.03.09;ATUM/SALMAO (ENLATADO)                                                                              
16.01.23;AVELAS/CASTANHAS/NOZES                                                                              
10.03.21;AVENTAL/CORTINA                                                                                     
04.03   ;AVES DIVERSAS                                                                                       
03.04.07;AZEITE DE DENDE                                                                                     
03.04.06;AZEITE DE OLIVA                                                                                     
03.03.04;AZEITONA (EM CONSERVA)                                                                              
04.05.01;BACON                                                                                               
14.01.04;BALA COMUM/CARAMELO                                                                                 
14.01.12;BALA GELATINA (FINI)                                                                                
19.01.13;BARALHO                                                                                             
03.02.14;BATATA PALHA/MANDIOQUINHA PALHA                                                                     
03.02.17;BATATA PELLETS/PURURUCA                                                                             
04.06.01;BATATA/AIPIM/VEGETAIS/POLENTA/QUIBE/BOLINHO/ALMONDEGA                                               
01.01.02;BATIDA/COQUETEL ALCOOLICO/RAIZES                                                                    
01.01   ;BEBIDA ALCOLICA                                                                                     
15.01.07;BEBIDA SOJA LIQUIDA                                                                                 
01      ;BEBIDAS                                                                                             
01.02   ;BEBIDAS NÃO ALCOLICAS                                                                               
12.09.03;BICO PARA MAMADEIRA                                                                                 
04.06.05;BIFE DE HAMBURGUER                                                                                  
14.01.02;BIS E OUTROS                                                                                        
13      ;BISCOITO                                                                                            
13.01.08;BISCOITO AMANTEIGADO                                                                                
07.01.04;BISCOITO CASEIRO EXTERNO                                                                            
13.01.11;BISCOITO CHAMPAGNE                                                                                  
13.01.07;BISCOITO COOKIES/TORTINHA                                                                           
13.01.04;BISCOITO DOCE                                                                                       
13.01.09;BISCOITO POLVILHO                                                                                   
07.01.05;BISCOITO POLVILHO EXTERNO                                                                           
13.01.02;BISCOITO RECHEADO                                                                                   
13.01.01;BISCOITO SAL                                                                                        
13.01.03;BISCOITO SAL TIPO CLUB SOCIAL                                                                       
13.01.06;BISCOITO SALGADINHO PETISCO                                                                         
13.01.10;BISCOITO SEQUILHOS                                                                                  
13.01.05;BISCOITO WAFER                                                                                      
16.01.12;BISCOITO/COOKIES INTEGRAL/DIET/LIGHT                                                                
13.01   ;BISCOITOS DIVERSOS                                                                                  
12.08.06;BLONDOR/PO DESCOLORANTE                                                                             
12.02.03;BOBES P/CABELO                                                                                      
07.01.06;BOLO/BOLINHO EXTERNO                                                                                
14.01.01;BOMBOM                                                                                              
09.01.08;BORRACHA ESCOLAR                                                                                    
17.01.08;CADEIRA/SOMBRINHA PRAIA E OUTROS                                                                    
09.01.23;CADERNETA/BLOCO NOTAS/TABUADA                                                                       
09.01.01;CADERNO (DIVERSOS)                                                                                  
15.01.14;CAFE                                                                                                
17.01.10;CAIXA ISOPOR/TERMICA                                                                                
09.01.27;CALCULADORA                                                                                         
04.04.04;CAMARAO                                                                                             
01.01.06;CAMPARI/VERMUTE/GIN/CORTEZANO                                                                       
09.01.02;CANETA ESFEROGRAFICA                                                                                
09.01.03;CANETINHA HIDROCOR                                                                                  
08.02.07;CANJIQUINHA AMARELA                                                                                 
15.01.13;CAPUCCINO / CAFE C/LEITE                                                                            
04.01   ;CARNE BOVINA                                                                                        
04.01.02;CARNE BOVINA CONGELADA                                                                              
04.01.01;CARNE BOVINA FRESCA                                                                                 
04.02   ;CARNE SUINA                                                                                         
04.02.02;CARNE SUINA CONGELADA                                                                               
04.02.01;CARNE SUINA RESFRIADA                                                                               
04.02.03;CARNE SUINA SALGADA                                                                                 
17.01.13;CARVAO                                                                                              
17.01.12;CASCO AGUA MINERAL                                                                                  
03.02.10;CATCHUP                                                                                             
10.02.11;CERA P/CHAO PASTA/LIQUIDA                                                                           
12.07.07;CERA/CREME/ FOLHA DEPILACAO                                                                         
08      ;CEREAIS E FARINACEOS                                                                                
08.01   ;CEREAIS PESADOS                                                                                     
16.01.24;CEREAL BARRA                                                                                        
15.01.12;CEREAL MATINAL TIPO SUCRILHOS                                                                       
16.01.30;CEREAL TIPO SUCRILHO DIET/LIGHT                                                                     
01.01.15;CERVEJA GARRAFA/LONG NECK                                                                           
01.01.14;CERVEJA LATA                                                                                        
01.01.16;CERVEJA RETORNAVEL                                                                                  
01.01.17;CERVEJA SEM ALCOOL                                                                                  
15.01.15;CEVADA/CHIMARRAO                                                                                    
16.01.05;CHA LIQUIDO                                                                                         
16.01.14;CHA PO/SAQUINHO/FOLHA                                                                               
03.03.06;CHAMPIGNON/COGUMELO (EM CONSERVA)                                                                   
14.03.13;CHANTILLY CREME/PO/SPRAY                                                                            
04.01.04;CHARQUE                                                                                             
19      ;CHECK STAND                                                                                         
19.01   ;CHECK STAND DIVERSOS                                                                                
19.01.06;CHICLETE                                                                                            
16.01.11;CHOCOLATE DIET/LIGHT                                                                                
14.03.01;CHOCOLATE GRANULADO                                                                                 
14.01.05;CHOCOLATE TABLETE                                                                                   
15.01.05;CHOCOLATE/CACAU EM PO                                                                               
14.01   ;CHOCOLATES E BALAS                                                                                  
12.09.05;CHUPETA                                                                                             
10.03.28;CHUVEIRO/RESISTENCIA                                                                                
10.02.01;CLORO                                                                                               
08.02.04;COALHO                                                                                              
14.03.04;COBERTURA P/SORVETE                                                                                 
14.03.07;COCO RALADO                                                                                         
09.01.10;COLA BRANCA/BASTAO                                                                                  
09.01.25;COLA COLORIDA/COLA GLITER                                                                           
14.01.13;COLOMBA PASCOA                                                                                      
12.06.07;COLONIA/LAVANDA                                                                                     
09.01.13;COMPASSO                                                                                            
12.01.02;CONDICIONADOR                                                                                       
03.02.08;CONDIMENTO                                                                                          
01.01.04;CONHAQUE                                                                                            
20      ;CONSUMO E IMOBILIZADO                                                                               
20.01   ;CONSUMO E IMOBILIZADO                                                                               
21      ;CONVENIO                                                                                            
21.01   ;CONVENIO                                                                                            
21.01.01;CONVENIO                                                                                            
01.01.12;COOLER TIPO VINHO                                                                                   
10.04.03;COPO DESCARTAVEL                                                                                    
10.03.09;CORDA VARAL                                                                                         
09.01.09;CORRETIVO ESCOLAR                                                                                   
12.07.03;CORTADOR/TESOURINHA DE UNHA                                                                         
12.08.04;COTONETE (HASTES)                                                                                   
12.01.04;CREME CABELO/PENTEAR/MASSAGEM                                                                       
03.02.05;CREME DE ALHO E ALHO FRITO                                                                          
14.03.06;CREME DE LEITE                                                                                      
02.01.05;CREME DE LEITE FRESCO                                                                               
12.03.01;CREME DENTAL/GEL DENTAL                                                                             
12.06.01;CREME HIDRATANTE CORPORAL                                                                           
12.09.01;CREME P/ASSADURA                                                                                    
12.09.12;CURATIVO/BANDAID                                                                                    
12.01.05;DEFRIZANTE/OLEO CAPILAR/AMPOLA/TONICO/REP PONTAS/ALISANTE E OUTROS                                  
10.03.22;DESENTUPIDOR BORRACHA                                                                               
10.01.01;DESINFETANTES/ESSENCIAS                                                                             
12.04.01;DESODORANTE AEROSOL                                                                                 
12.04.02;DESODORANTE CREME                                                                                   
12.04.03;DESODORANTE GEL                                                                                     
12.04.04;DESODORANTE ROLL-ON                                                                                 
12.04.05;DESODORANTE SPRAY                                                                                   
12.04   ;DESODORANTES                                                                                        
10.02.04;DETERGENTE LOUCAS                                                                                   
16      ;DIET/LIGHT/PRODUTOS NATURAIS                                                                        
16.01   ;DIET/LIGHT/PRODUTOS NATURAIS                                                                        
14.03.11;DOCE LEITE                                                                                          
16.01.07;DOCE/CREME/LEITE COND DIET/LIGHT                                                                    
14.02.04;DOCE/FRUTA EM CALDA                                                                                 
14      ;DOCES                                                                                               
14.02   ;DOCES DE FRUTAS                                                                                     
14.01.10;DROPS                                                                                               
19.01.08;DUREPOXI/COLA SUPER BONDER                                                                          
17.01.06;ELETRODOMESTICO                                                                                     
13.01.12;ELMA CHIPS                                                                                          
17.01.09;EMBALAGEM PAPEL                                                                                     
04.06   ;EMBUTIDOS E OUTROS CONGELADOS                                                                       
04.05   ;EMBUTIDOS RESFRIADOS                                                                                
04.06.03;EMPANADO FRANGO                                                                                     
14.03.02;EMULSIFICANTE E ESTABILIZANTE (P/SORVETE)                                                           
01.02.04;ENERGETICO                                                                                          
03.03   ;ENLATADOS/CONSERVA                                                                                  
12.03.02;ENXAGUANTE BUCAL                                                                                    
03.03.02;ERVILHA EM CONSERVA                                                                                 
12.02.01;ESCOVA CABELO                                                                                       
12.03.04;ESCOVA DENTAL                                                                                       
12.09.04;ESCOVA P/LIMPEZA MAMADEIRA                                                                          
10.03.13;ESCOVA ROUPA/UNHA/SAPATO                                                                            
10.03.07;ESCOVA/VASSOURA SANITARIA                                                                           
12.07.01;ESMALTE/AMOLECEDOR NCM 3304                                                                         
10.03.08;ESPANADOR                                                                                           
12.02.09;ESPELHO                                                                                             
10.05.11;ESPETINHO MADEIRA / BAMBU                                                                           
17.01.14;ESPETO E GRELHA                                                                                     
10.03.20;ESPONJA DE ACO                                                                                      
10.03.12;ESPONJA LIMPEZA/BANHO                                                                               
12.06.03;ESPUMA/CREME DE BARBEAR                                                                             
01.01.05;ESPUMAN/SIDRA/FRISANTE/CHAMPAG                                                                      
09.01.19;ESTOJO ESCOLAR                                                                                      
10.03.16;ESTOPA                                                                                              
10.01.16;FACILITADOR PASSAR ROUPA                                                                            
08.02   ;FARINACEOS                                                                                          
08.01.07;FARINHA DE MANDIOCA                                                                                 
08.02.12;FARINHA DE MILHO (MILHARINA)                                                                        
08.01.05;FARINHA DE TRIGO                                                                                    
15.01.03;FARINHA LACTEA/NESTON                                                                               
16.01.21;FARINHA MARACUJA/COCO/BERINJELA/ARROZ                                                               
07.01.07;FARINHA ROSCA EXTERNA                                                                               
03.02.13;FAROFA PRONTA                                                                                       
08.01.04;FEIJAO                                                                                              
03.03.12;FEIJOADA/FEIJAO (ENLATADO)                                                                          
02.02.01;FERMENTO FRESCO                                                                                     
08.02.03;FERMENTO SECO                                                                                       
16.01.22;FIBRA TRIGO/LEVEDO CERVEJA/GERGELIM                                                                 
09.01.24;FICHARIO/DIVISORIA/FOLHA FICH                                                                       
10.04.08;FILME PVC                                                                                           
17.01.11;FILTRO PARA AGUA                                                                                    
15.01.16;FILTRO/COADOR/PORTA FILTRO CAFÉ                                                                     
12.03.03;FIO DENTAL                                                                                          
12.09.08;FITA ADESIVA P/FRALDA                                                                               
09.01.28;FITA ADESIVA/FITA CREPE/DUREX                                                                       
10.03.24;FOGUETE                                                                                             
10.03.23;FOSFORO/ACENDEDORES                                                                                 
12.09.11;FRALDA DESCARTAVEL INFANTIL                                                                         
12.09.07;FRALDA GERIATRICA                                                                                   
04.03.01;FRANGO E CORTES                                                                                     
06.01.03;FRUTAS IN NATURA                                                                                    
14.02.06;FRUTAS SECAS/CRISTALIZADAS                                                                          
06.01   ;FRUTAS/LEGUMES/VERDURAS                                                                             
04.04   ;FRUTOS DO MAR                                                                                       
08.01.09;FUBA                                                                                                
19.01.02;FUMO                                                                                                
17.01.05;GARRAFA/GARRAFAO/MARMITA TERMICA                                                                    
12.01.07;GEL CAPILAR                                                                                         
14.03.12;GELATINA                                                                                            
16.01.08;GELATINA DIET/PUDIM DIET/LIGHT                                                                      
14.04.14;GELATINA SEM SABOR                                                                                  
16.01.09;GELEIA DIET/LIGHT                                                                                   
14.02.03;GELEIA FRUTA                                                                                        
15.01.11;GELEIA MOCOTO                                                                                       
19.01.04;GILETE                                                                                              
09.01.06;GIZ DE CERA/GIZAO/APAGADOR                                                                          
16.01.26;GLICERINA                                                                                           
16.01.10;GOIABADA DIET/LIGHT                                                                                 
14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
14.01.11;GOMA/MARSHMALLOW                                                                                    
02.02.02;GORDURA VEGETAL                                                                                     
09.01.11;GRAFITE ESCOLAR                                                                                     
09.01.20;GRAMPEADOR/GRAMPO/PERFURAADOR                                                                       
12.02.02;GRAMPO P/CABELO                                                                                     
16.01.16;GRANOLA                                                                                             
12.09.14;GRAXA SAPATO                                                                                        
01.02.06;GROSELHA                                                                                            
