12.08.02;ABSORVENTE P/SEIOS                                                                                  
16.01.27;GUARANA EM PO                                                                                       
10.04.06;GUARDANAPO                                                                                          
11.01.01;HIGIENE ANIMAL                                                                                      
12.03   ;HIGIENE BUCAL                                                                                       
06      ;HORTIFRUTI                                                                                          
01.01.11;ICE                                                                                                 
99.99.99;Importado do CISS                                                                                   
12.09   ;INFANTIL E OUTROS                                                                                   
14.03   ;INGREDIENTES PARA BOLO/DOCES                                                                        
10.03.01;INSETICIDA LIQUIDA/AERO/PASTILHA/ELETRICA                                                           
02.01.04;IOGURTE/BEBIDA LACTEA/LEITE FERMENTADO/SOBREMESA LACTEA                                             
01.02.05;ISOTONICO/HIDROTONICO                                                                               
19.01.05;ISQUEIRO                                                                                            
12.01.03;KIT SHAMPOO/CONDICIONADOR                                                                           
10.03.26;LAMPADA FLUORESCENTE/COMUM                                                                          
10.03.25;LAMPADA LED                                                                                         
10.03.30;LANTERNA                                                                                            
09.01.05;LAPIS DE COR                                                                                        
09.01.04;LAPIS PRETO (ESCOLAR)                                                                               
09.01.07;LAPISEIRA ESCOLAR                                                                                   
04.06.02;LASANHA/ESCONDIDINHO/CAPELETE CONGELADO                                                             
02      ;LATICINIOS                                                                                          
02.01   ;LATICINIOS DIVERSOS                                                                                 
10.01.18;LAVA ROUPAS PO SANITIZANTE TRIBUTADO                                                                
14.03.05;LEITE CONDENSADO                                                                                    
14.03.08;LEITE DE COCO                                                                                       
15.01.08;LEITE EM PO                                                                                         
02.01.10;LEITE FIORE                                                                                         
15.01.18;LEITE UHT SEM LACTOSE                                                                               
15.01.17;LEITE UHT TP TRADICIONAL                                                                            
12.06.04;LENCO UMEDECIDO                                                                                     
01.01.07;LICOR                                                                                               
10.04.05;LIDER FESTAS                                                                                        
10.02.07;LIMPA ALUMINIO/FORNO/SILVO/BRASSO                                                                   
10.02.06;LIMPA PEDRA/AZULEJO/REJUNTE                                                                         
10.02.09;LIMPADOR PERFUMADO/MULTIUSO/VIDRO/PESADO/DESENGORDURANTE                                            
10      ;LIMPEZA GERAL                                                                                       
04.06.10;LINGUICA CONGELADA                                                                                  
04.05.02;LINGUICA/PAIO/SALSICHAO RESFRIADOS                                                                  
16.01.15;LINHACA/QUINOA/SOJA/CHIA                                                                            
12.07.04;LIXA UNHA/LIXA PE/P POME/RALO                                                                       
12.06.02;LOCAO DE LIMPEZA CORPORAL                                                                           
12.06.05;LOCAO/GEL POS BARBA                                                                                 
12.08.07;LOCAO/OLEO BRONZEADOR SOLAR                                                                         
10.02.10;LUSTRA MOVEIS/OLEO PEROBA                                                                           
10.03.10;LUVAS                                                                                               
03.01.02;MACARRAO INSTANTANEO                                                                                
03.01.01;MACARRAO OUTROS                                                                                     
03.01.07;MACARRAO PIRAQUE/ALDENTE                                                                            
03.01.08;MACARRAO RENATA/GALO                                                                                
03.01.06;MACARRAO VILLONI                                                                                    
03.01.09;MACARRAO VILMA/YARA                                                                                 
17.01.04;MADEIRA                                                                                             
03.02.11;MAIONESE                                                                                            
12.09.02;MAMADEIRA/PROTETOR TERMICO                                                                          
12.07   ;MANICURE/PEDICURE/DEPILACAO                                                                         
02.01.02;MANTEIGA                                                                                            
12.08.12;MAQUIAGEM                                                                                           
02.01.01;MARGARINA/CREME VEGETAL                                                                             
14.02.01;MARIOLA/BANANADA                                                                                    
10.04.09;MARMITEX/FILTRO AR                                                                                  
03.01.05;MASSA ARROZ                                                                                         
03.01.04;MASSA LASANHA SECA                                                                                  
09.01.18;MASSA P/ MODELAR                                                                                    
02.02.06;MASSA PASTEL/LASANHA/PIZZA FRIA                                                                     
02.02   ;MASSAS FRIAS E OUTROS                                                                               
03.01   ;MASSAS SECAS                                                                                        
03      ;MASSAS SECAS/MOLHOS/ENLATADOS                                                                       
09      ;MATERIAL ESCOLAR                                                                                    
09.01   ;MATERIAL ESCOLAR                                                                                    
15.01   ;MATINAIS DIVERSOS                                                                                   
15      ;MATINAIS/ALIM INFANTIL/LEITE PO                                                                     
16.01.02;MEL DE ABELHA                                                                                       
08.02.11;MILHO CANJICA BRANCA                                                                                
08.02.10;MILHO PIPOCA                                                                                        
03.03.03;MILHO VERDE ENLATADO                                                                                
15.01.09;MINGAU MUCILON/NUTRIBOM E OUTROS                                                                    
16.01.28;MISTURA BOLO/PAO LIGHT/DIET                                                                         
03.02.15;MISTURA P/EMPANAR                                                                                   
08.02.15;MISTURA PAO DE QUEIJO/PANQUECA                                                                      
08.02.01;MISTURA PARA BOLO                                                                                   
14.03.09;MOCA FESTA                                                                                          
09.01.21;MOCHILA ESCOLAR/BOLSA VIAGEM                                                                        
03.02.03;MOLHO INGLES/PIMENTA/ALHO/MADEIRA E OUTROS                                                          
03.02.02;MOLHO SALADA E LIMAO ESPREMIDO                                                                      
03.02.01;MOLHO/POLPA/EXTRATO DE TOMATE                                                                       
03.02   ;MOLHOS E TEMPEROS                                                                                   
12.09.10;MORDEDOR INFANTIL                                                                                   
04.05.05;MORTADELA                                                                                           
03.02.12;MOSTARDA                                                                                            
12.01.06;MOUSSE/SPRAY/FIXADOR CAPILAR                                                                        
10.03.11;NAFTALINA                                                                                           
10.03.03;NEOCID/SENTINELA                                                                                    
15.01.04;NULO                                                                                                
19.01.07;NULO SSDD                                                                                           
12.08.11;OLEO BANANA                                                                                         
03.04.02;OLEO CANOLA                                                                                         
03.04.05;OLEO COMPOSTO TIPO AZEITE                                                                           
12.06.06;OLEO CORPORAL                                                                                       
03.04.04;OLEO DE COCO (COZINHA)                                                                              
08.01.06;OLEO DE SOJA                                                                                        
03.04.03;OLEO GIRASSOL                                                                                       
03.04.01;OLEO MILHO                                                                                          
03.04   ;OLEOS ESPECIAIS                                                                                     
04.03.03;OUTRAS AVES                                                                                         
13.01.17;OUTROS CHIPS                                                                                        
14.01.08;OUTROS CHOCOLATES                                                                                   
14.02.05;OUTROS DOCES EM POTE/TABLETE                                                                        
12.08   ;OUTROS PRODUTOS DE PERFUMARIA                                                                       
02.02.03;OVO CODORNA EM CONSERVA                                                                             
16.04.16;OVO DE PASCOA E COELHO                                                                              
06.01.04;OVOS GALINHA E CODORNA                                                                              
10.03.06;PA LIXO                                                                                             
14.01.07;PACOCA/PE DE MOLEQUE                                                                                
05      ;PADARIA E CONFEITARIA TITA                                                                          
07      ;PADARIA EXTERNA                                                                                     
10.03.19;PALHA ACO                                                                                           
19.01.12;PALITO DE DENTE                                                                                     
12.07.05;PALITO/ESPATULA P/CUTICULA                                                                          
03.03.05;PALMITO (EM CONSERVA)                                                                               
07.01.02;PANETONE EXTERNO                                                                                    
10.03.17;PANO MULTIUSO TIPO PERFEX                                                                           
02.02.04;PAO DE ALHO                                                                                         
04.06.07;PAO DE QUEIJO (CONGELADO)                                                                           
07.01.01;PAO DOCE/SAL/FORMA EXTERNO                                                                          
05.01.02;PAO FRANCES                                                                                         
10.04.07;PAPEL ALUMINIO/FORRA FOGAO/                                                                         
09.01.17;PAPEL CHAMEX/ALMACO/CONTACT/FAX                                                                     
10.04.01;PAPEL HIGIENICO                                                                                     
09.01.16;PASTA ESCOLAR/MALETA ESCOLAR                                                                        
14.01.09;PASTILHA DOCE                                                                                       
03.03.14;PATE SACHE E ENLATADO                                                                               
10.01.17;PEDRA E PURIFICADORES SANITARIOS                                                                    
04.04.02;PEIXE CONGELADO                                                                                     
04.04.01;PEIXE SALGADO                                                                                       
12.02.08;PENTE CABELO                                                                                        
12      ;PERFUMARIA                                                                                          
04.03.02;PERU E CORTES                                                                                       
11      ;PET SHOP                                                                                            
11.01   ;PET SHOP DIVERSOS                                                                                   
19.01.01;PILHA E BATERIA                                                                                     
03.03.08;PIMENTA (EM CONSERVA)                                                                               
12.07.06;PINCA                                                                                               
09.01.15;PINCEL ATOMICO/RETRO PROJETOR/TINTA PILOT                                                           
12.02.07;PINCEL P/BARBEAR                                                                                    
12.02.05;PINCEL P/TINTURA DE CABELO                                                                          
08.02.13;PIPOCA MICROONDAS                                                                                   
14.01.03;PIRULITO                                                                                            
04.06.04;PIZZA CONGELADA                                                                                     
17.01.01;PLASTICOS                                                                                           
14.04.15;PO P/PUDIM/FLAN/MARIA MOLE E OUTROS                                                                 
14.03.03;PO P/SORVETE                                                                                        
04.06.09;POLPA FRUTA                                                                                         
12.06.08;POLVILHO ANTISEPTICO                                                                                
08.02.05;POLVILHO AZEDO/DOCE                                                                                 
10.04.04;PRATO/BANDEJA DESCARTAVEL                                                                           
12.09.06;PRENDEDOR P/CHUPETA                                                                                 
10.03.14;PRENDEDOR ROUPA                                                                                     
12.02.06;PRENDEDOR/BORRACHINHA CABELO                                                                        
19.01.09;PRESERVATIVO E LUBRIFICANTE INTIMO                                                                  
04.05.04;PRESUNTO/APRESUNTADO                                                                                
05.01   ;PRODUCAO PROPRIA                                                                                    
05.01.01;PRODUCAO PROPRIA PADARIA                                                                            
10.03.32;PRODUTOS AUTOMOTIVOS                                                                                
16.01.20;PRODUTOS AVEIA                                                                                      
07.01   ;PRODUTOS DIVERSOS PADARIA EXTER                                                                     
12.01   ;PRODUTOS P/CABELO                                                                                   
12.06   ;PRODUTOS P/ROSTO/CORPO                                                                              
12.08.08;PROTETOR/BLOQUEADOR SOLAR                                                                           
10.01.02;PURIFICADORES AMBIENTE                                                                              
02.01.06;QUEIJO COLONIAL E RICOTA COLONIAL                                                                   
02.01.07;QUEIJO MUSSARELA                                                                                    
02.01.08;QUEIJO PARMESAO                                                                                     
02.01.09;QUEIJO PROV/MINAS/PRATO/REINO/CHEDAR/COALHO/GOUDA/QUEIJINHOS                                        
03.02.07;QUEIJO RALADO                                                                                       
10.02.05;QUEROSENE                                                                                           
19.01.11;REFIL DE APARELHO DE BARBEAR                                                                        
01.02.09;REFRESCO EM PO                                                                                      
16.01.06;REFRESCO EM PO DIET/LIGHT                                                                           
01.03.01;REFRIGERANTE LATA                                                                                   
01.03.03;REFRIGERANTE PET ACIMA 600ML                                                                        
01.03.02;REFRIGERANTE PET ATE 600ML                                                                          
01.03.04;REFRIGERANTE RETORNAVEL                                                                             
01.03   ;REFRIGERANTES                                                                                       
09.01.14;REGUA ESCOLAR/ESQUADRO                                                                              
10.03.33;REGULADOR DE GAS                                                                                    
10.03.02;REPELENTE                                                                                           
02.01.03;REQUEIJAO/CREME DE RICOTA/QUEIJO CREMOSO                                                            
13.01.14;ROCAMBOLE/PAO DE MEL/ROLINHO                                                                        
10.03.05;RODO                                                                                                
07.01.03;ROSCA/BOLACHA TIPO CASEIRA EXTER                                                                    
13.01.15;ROSQUINHA DOCE INDUSTRIALIZADA                                                                      
01.01.13;RUN BACARDI                                                                                         
10.01.13;SABAO EM PASTA                                                                                      
10.01.12;SABAO EM PEDRA                                                                                      
10.01.10;SABAO EM PO                                                                                         
10.01.11;SABAO LIQUIDO                                                                                       
12.05.01;SABONETE BARRA                                                                                      
12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
12.05   ;SABONETES                                                                                           
10.03.18;SACO CHAO/PANO PRATO/FLANELA                                                                        
10.03.15;SACO LIXO                                                                                           
10.05.10;SACOLA ROLO VENDA                                                                                   
16.01.17;SAL LIGHT/MARINHO/ROSA                                                                              
08.01.10;SAL REFINADO                                                                                        
03.02.09;SAL TEMPERADO/TEMPERO CHURRASCO/AJINOMOTO                                                           
04.05.03;SALAME                                                                                              
04.06.08;SALSICHA CONGELADA                                                                                  
02.02.05;SALSICHA VINAGRETE                                                                                  
03.03.13;SALSICHA/LINGUICA (ENLATADA)                                                                        
12.09.13;SANDALIA/CHINELO                                                                                    
04.06.06;SANDUICHE PRONTO                                                                                    
10.02.08;SAPONACEO                                                                                           
03.03.10;SARDINHA/CAVALINHA (ENLATADA)                                                                       
10.02   ;SECAO AGUA SANITARIA                                                                                
10.04   ;SECAO PAPEL HIGIENICO                                                                               
10.01   ;SECAO SABOES                                                                                        
10.03   ;SECAO VASSOURAS                                                                                     
03.03.01;SELETA/DUETO/LEGUMES E VEGETAIS ENLATADOS                                                           
16.01.25;SEQUILHOS DIET/LIGHT                                                                                
16.01.19;SHAKE DIET                                                                                          
12.01.01;SHAMPOO                                                                                             
10.03.31;SILICONE/LUBRIFICANTE/OLEO MAQUINA                                                                  
10.01.14;SODA CAUSTICA                                                                                       
08.02.06;SOJA GRAO/GRAO DE BICO/LENTILHA                                                                     
16.01.29;SOPA DIET/LIGHT                                                                                     
03.01.03;SOPA/SOPAO/CREME/PASTA                                                                              
15.01.10;SOPINHA/PAPINHA INFANTIL                                                                            
18.01.01;SORVETE                                                                                             
18      ;SORVETES                                                                                            
18.01   ;SORVETES                                                                                            
01.02.08;SUCO (PARA PREPARAR)                                                                                
01.02.07;SUCO PRONTO                                                                                         
16.01.04;SUCO PRONTO LIGHT                                                                                   
17.01.15;SUPORTE PARA AGUA                                                                                   
07.01.08;SUSPIRO                                                                                             
15.01.06;SUSTAGEM/SUSTARE                                                                                    
12.06.09;TALCO                                                                                               
08.02.09;TAPIOCA (CUSCUZ)                                                                                    
03.02.06;TEMPERO COMPLETO TIPO ARISCO/SAZON/KNORR                                                            
01.01.03;TEQUILA                                                                                             
09.01.26;TESOURA/ESTILETE ESCOLAR                                                                            
09.01.22;TINTA GUACHE/TINTA TECIDO                                                                           
10.01.04;TINTOL                                                                                              
12.01.08;TINTURA/TONALIZANTE/COLORACAO                                                                       
10.01.05;TIRA FERRUGEM                                                                                       
10.01.07;TIRA MANCHAS                                                                                        
10.04.02;TOALHA PAPEL                                                                                        
03.03.07;TOMATE SECO (EM CONSERVA)                                                                           
13.01.16;TORRADA (INDUSTRIALIZADA)                                                                           
04.02.06;TORRESMO                                                                                            
12.02.04;TOUCA CABELO/TIGELA PARA TINTURA                                                                    
08.02.08;TRIGO P/KIBE                                                                                        
17      ;UTILIDADES DOMESTICAS                                                                               
17.01   ;UTILIDADES DOMESTICAS                                                                               
10.03.27;UTILIDALLA                                                                                          
10.03.04;VASSOURA                                                                                            
10.01.15;VELA                                                                                                
10.03.29;VELA FILTRO                                                                                         
06.01.02;VERDURAS E LEGUMES                                                                                  
17.01.02;VIDROS/LOUCAS                                                                                       
03.02.04;VINAGRE                                                                                             
01.01.10;VINHO                                                                                               
01.01.08;VODKA                                                                                               
16.01.01;WAFER/BISCOITO RECHEADO DIET                                                                        
01.01.09;WHISKY                                                                                              
13.01.13;YOKI CHIPS                                                                                          
