229;ABACATE FATIADO KG;KG;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
42;ABACATE KG;KG;2.68;1.98;2020-05-14 00:00:00.000;2020-05-16 00:00:00.000;28.060;06.01.03;FRUTAS IN NATURA                                                                                    
25;ABACAXI UN.;UB;2.99;2.99;2020-05-22 00:00:00.000;2020-05-22 00:00:00.000;32.000;06.01.03;FRUTAS IN NATURA                                                                                    
323;ABIU AMARELO KG;KG;3.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
3;ABOBORA KG;KG;2.99;1.59;2020-05-21 00:00:00.000;2020-05-23 00:00:00.000;89.119;06.01.02;VERDURAS E LEGUMES                                                                                  
4;ABOBRINHA VERDE KG;KG;1.99;0.59;2019-10-03 00:00:00.000;2019-10-05 00:00:00.000;40.465;06.01.02;VERDURAS E LEGUMES                                                                                  
241;ACELGA KG;KG;1.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;31.325;06.01.02;VERDURAS E LEGUMES                                                                                  
30;AIPIM KG;KG;2.19;1.99;2020-02-06 00:00:00.000;2020-02-08 00:00:00.000;38.805;06.01.02;VERDURAS E LEGUMES                                                                                  
1;ALFACE UN;UN;1.49;1.19;2020-05-29 00:00:00.000;2020-05-29 00:00:00.000;-104.000;06.01.02;VERDURAS E LEGUMES                                                                                  
6;ALHO BANDEJA KG;KG;35.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.01;ALHO                                                                                                
21379;ALHO DENTE REDINHA 500G;UN;16.50;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;20.000;06.01.01;ALHO                                                                                                
5;ALHO GRANEL KG;KG;36.90;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;136.845;06.01.01;ALHO                                                                                                
24;AMEIXA KG;KG;14.99;6.98;2020-01-30 00:00:00.000;2020-02-01 00:00:00.000;20.735;06.01.03;FRUTAS IN NATURA                                                                                    
33;BANANA NANICA KG;KG;3.79;2.49;2020-03-06 00:00:00.000;2020-03-06 00:00:00.000;24.737;06.01.03;FRUTAS IN NATURA                                                                                    
27;BANANA PRATA KG;KG;3.29;2.59;2020-05-21 00:00:00.000;2020-05-23 00:00:00.000;57.675;06.01.03;FRUTAS IN NATURA                                                                                    
28;BANANA TERRA KG;KG;4.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;29.440;06.01.03;FRUTAS IN NATURA                                                                                    
586;BATATA DOCE KG;KG;2.79;1.79;2020-05-28 00:00:00.000;2020-05-30 00:00:00.000;126.900;06.01.02;VERDURAS E LEGUMES                                                                                  
30747;BATATA INGLESA BOLINHA 1KG;UN;6.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;8.000;06.01.02;VERDURAS E LEGUMES                                                                                  
7;BATATA INGLESA EXTRA KG;KG;7.49;2.99;2020-04-03 00:00:00.000;2020-04-03 00:00:00.000;200.190;06.01.02;VERDURAS E LEGUMES                                                                                  
2;BERINJELA KG;KG;2.99;1.29;2020-01-24 00:00:00.000;2020-01-24 00:00:00.000;17.105;06.01.02;VERDURAS E LEGUMES                                                                                  
254;BETERRABA KG;KG;3.49;1.49;2019-12-06 00:00:00.000;2019-12-06 00:00:00.000;20.060;06.01.02;VERDURAS E LEGUMES                                                                                  
29;CAQUI KG;KG;5.99;4.99;2020-04-24 00:00:00.000;2020-04-24 00:00:00.000;6.778;06.01.03;FRUTAS IN NATURA                                                                                    
30746;CEBOLA NACIONAL EMBALADA 1KG;UN;8.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;5.000;06.01.02;VERDURAS E LEGUMES                                                                                  
9;CEBOLA NACIONAL KG;KG;6.99;2.99;2020-04-03 00:00:00.000;2020-04-03 00:00:00.000;284.365;06.01.02;VERDURAS E LEGUMES                                                                                  
10;CEBOLA NACIONAL REDINHA KG;KG;1.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;-0.105;06.01.02;VERDURAS E LEGUMES                                                                                  
11;CENOURA KG;KG;3.68;2.98;2020-05-21 00:00:00.000;2020-05-23 00:00:00.000;94.825;06.01.02;VERDURAS E LEGUMES                                                                                  
12;CHUCHU KG;KG;0.89;0.89;2020-05-22 00:00:00.000;2020-05-22 00:00:00.000;81.270;06.01.02;VERDURAS E LEGUMES                                                                                  
15852;COCO VERDE UNIDADE;UN;1.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
15852;COCO VERDE UNIDADE;UN;1.99;1.45;2018-02-08 00:00:00.000;2018-02-10 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
220;COUVE BROCOLIS KG;KG;6.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;2.037;06.01.02;VERDURAS E LEGUMES                                                                                  
13;COUVE-FLOR KG;KG;4.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;-5.136;06.01.02;VERDURAS E LEGUMES                                                                                  
394;GENGIBRE;KG;6.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;8.625;06.01.03;FRUTAS IN NATURA                                                                                    
31;GOIABA KG;KG;3.99;1.58;2020-05-22 00:00:00.000;2020-05-22 00:00:00.000;33.705;06.01.03;FRUTAS IN NATURA                                                                                    
14;INHAME KG;KG;3.49;2.68;2020-05-29 00:00:00.000;2020-05-29 00:00:00.000;139.215;06.01.02;VERDURAS E LEGUMES                                                                                  
15;JILO KG;KG;3.58;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;-15.330;06.01.02;VERDURAS E LEGUMES                                                                                  
535;KIWI KG;KG;19.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;3.545;06.01.03;FRUTAS IN NATURA                                                                                    
281;LARANJA FATIADA KG;KG;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
32;LARANJA KG;KG;2.99;1.99;2020-05-14 00:00:00.000;2020-05-16 00:00:00.000;148.036;06.01.03;FRUTAS IN NATURA                                                                                    
121;LIMAO KG;KG;3.49;2.89;2020-05-28 00:00:00.000;2020-05-30 00:00:00.000;48.098;06.01.03;FRUTAS IN NATURA                                                                                    
37;MACA ARGENTINA KG;KG;15.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;7.331;06.01.03;FRUTAS IN NATURA                                                                                    
38;MACA NACIONAL KG;KG;5.49;3.99;2020-05-28 00:00:00.000;2020-05-30 00:00:00.000;355.000;06.01.03;FRUTAS IN NATURA                                                                                    
336;MAMAO FORMOSA FATIADO KG;KG;4.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
737;MAMAO FORMOSA KG;KG;1.68;1.29;2020-05-21 00:00:00.000;2020-05-23 00:00:00.000;26.245;06.01.03;FRUTAS IN NATURA                                                                                    
36;MAMAO HAVAI KG;KG;2.19;1.79;2020-03-19 00:00:00.000;2020-03-21 00:00:00.000;18.532;06.01.03;FRUTAS IN NATURA                                                                                    
581;MANGA KG;KG;6.99;2.98;2020-02-07 00:00:00.000;2020-02-07 00:00:00.000;15.785;06.01.03;FRUTAS IN NATURA                                                                                    
123;MARACUJA KG;KG;3.99;3.79;2020-04-17 00:00:00.000;2020-04-17 00:00:00.000;16.385;06.01.03;FRUTAS IN NATURA                                                                                    
226;MELANCIA FATIADA KG;KG;2.59;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
34;MELANCIA KG;KG;1.59;1.29;2020-05-29 00:00:00.000;2020-05-29 00:00:00.000;111.335;06.01.03;FRUTAS IN NATURA                                                                                    
472;MELAO AMARELO FATIADO KG;KG;4.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
35;MELAO AMARELO KG;KG;4.49;2.98;2020-05-13 00:00:00.000;2020-05-13 00:00:00.000;74.753;06.01.03;FRUTAS IN NATURA                                                                                    
1271;MELAO VERDE BRASIL;KG;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
1271;MELAO VERDE BRASIL;KG;5.99;2.29;2017-10-06 00:00:00.000;2017-10-06 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
238;MEXERICA KG;KG;1.99;1.49;2020-05-21 00:00:00.000;2020-05-23 00:00:00.000;5.395;06.01.03;FRUTAS IN NATURA                                                                                    
15827;MILHO VERDE EMB 700G;UN;3.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.02;VERDURAS E LEGUMES                                                                                  
15827;MILHO VERDE EMB 700G;UN;3.79;2.49;2018-02-01 00:00:00.000;2018-02-03 00:00:00.000;0.000;06.01.02;VERDURAS E LEGUMES                                                                                  
391;MILHO VERDE ESPIGA UN;UB;1.19;0.89;2019-07-18 00:00:00.000;2019-07-20 00:00:00.000;0.000;06.01.02;VERDURAS E LEGUMES                                                                                  
30020;MORANGO 250G;UN;6.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
469;PALMITO PUPUNHA ROMUALDO ZOCCA INTEIRO KG;KG;11.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.02;VERDURAS E LEGUMES                                                                                  
16;PEPINO KG;KG;2.49;0.99;2020-05-22 00:00:00.000;2020-05-22 00:00:00.000;84.915;06.01.02;VERDURAS E LEGUMES                                                                                  
433;PEPINO PARA CONSERVA KG;KG;4.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.02;VERDURAS E LEGUMES                                                                                  
40;PERA KG;KG;6.99;4.99;2020-05-29 00:00:00.000;2020-05-29 00:00:00.000;87.905;06.01.03;FRUTAS IN NATURA                                                                                    
39;PESSEGO KG;KG;19.98;4.99;2020-01-09 00:00:00.000;2020-01-11 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
17;PIMENTAO KG;KG;6.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;39.635;06.01.02;VERDURAS E LEGUMES                                                                                  
19885;QUIABO EMBALADO BDJ 400G;UN;6.49;1.98;2020-01-30 00:00:00.000;2020-02-01 00:00:00.000;0.000;06.01.02;VERDURAS E LEGUMES                                                                                  
18;QUIABO KG;KG;4.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.02;VERDURAS E LEGUMES                                                                                  
44;RABANETE KG;KG;3.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;-4.500;06.01.02;VERDURAS E LEGUMES                                                                                  
22;REPOLHO KG;KG;1.79;1.29;2020-05-28 00:00:00.000;2020-05-30 00:00:00.000;180.305;06.01.02;VERDURAS E LEGUMES                                                                                  
888;REPOLHO ROXO;KG;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;11.215;06.01.02;VERDURAS E LEGUMES                                                                                  
573;TEMPERO VERDE NATURAL UN;UN;0.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;-105.000;06.01.02;VERDURAS E LEGUMES                                                                                  
10150;TOMATE GRAPE 300G;UN;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;10.000;06.01.02;VERDURAS E LEGUMES                                                                                  
19;TOMATE KG;KG;3.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;123.958;06.01.02;VERDURAS E LEGUMES                                                                                  
1501;TOMATE REDINHA KG;KG;4.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.02;VERDURAS E LEGUMES                                                                                  
1291;TOMATINHO;KG;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.02;VERDURAS E LEGUMES                                                                                  
670;UVA BENITAKA 500GR;UN;7.89;4.98;2020-02-28 00:00:00.000;2020-02-28 00:00:00.000;7.000;06.01.03;FRUTAS IN NATURA                                                                                    
833;UVA CRIMSON S/SEMENTE 500GR;UN;7.99;4.49;2019-09-26 00:00:00.000;2019-09-28 23:59:59.000;15.000;06.01.03;FRUTAS IN NATURA                                                                                    
43;UVA ITALIA 500GR;UN;7.49;4.29;2019-10-25 00:00:00.000;2019-10-25 00:00:00.000;16.000;06.01.03;FRUTAS IN NATURA                                                                                    
17935;UVA RED GLOBE 500GR;UN;7.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
569;UVA ROSADA NIAGARA 500G;UN;6.99;4.99;2020-03-13 00:00:00.000;2020-03-13 00:00:00.000;12.000;06.01.03;FRUTAS IN NATURA                                                                                    
19035;UVA THOMPSON S/SEMENTE 500GR;UN;6.99;3.49;2019-05-16 00:00:00.000;2019-05-18 00:00:00.000;0.000;06.01.03;FRUTAS IN NATURA                                                                                    
16846;UVA VITORIA 500GR;UN;7.89;4.98;2020-05-28 00:00:00.000;2020-05-30 00:00:00.000;59.000;06.01.03;FRUTAS IN NATURA                                                                                    
19889;VAGEM EMBALADA BDJ 300G;UN;3.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;5.000;06.01.02;VERDURAS E LEGUMES                                                                                  
23;VAGEM KG;KG;8.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;06.01.02;VERDURAS E LEGUMES                                                                                  
